t i j k u[t]=u_ijk
471 5 7 14 0.010303888888888885
472 5 7 15 -0.02121055555555555
473 5 7 16 0.006210999999999999
474 5 7 17 0.02720699999999999
475 5 7 18 0.016007777777777774
476 5 8 9 0.03819438888888887
477 5 8 10 0.05316327777777776
478 5 8 11 0.009611777777777775
479 5 8 12 0.0040393888888888875
480 5 8 13 0.003903166666666665
481 5 8 14 0.022765444444444432
482 5 8 15 -0.001381722222222222
483 5 8 16 0.0050374444444444425
484 5 8 17 0.003750833333333333
485 5 8 18 0.03816522222222221
486 5 9 10 -0.003932833333333332
487 5 9 11 0.006590166666666665
488 5 9 12 0.00846555555555555
489 5 9 13 -0.008282777777777774
490 5 9 14 0.017671111111111106
491 5 9 15 0.0012053888888888889
492 5 9 16 -0.02421622222222222
493 5 9 17 -0.0043345555555555524
494 5 9 18 0.02480620555555555
495 5 10 11 0.0015535000000000002
496 5 10 12 0.005320555555555553
497 5 10 13 0.010554166666666663
498 5 10 14 -0.0036561111111111104
499 5 10 15 -0.011344999999999997
500 5 10 16 0.0008282222222222214
501 5 10 17 -0.008881333333333331
502 5 10 18 0.01998183333333333
503 5 11 12 0.00037261111111111045
504 5 11 13 -0.017480999999999993
505 5 11 14 0.003652611111111108
506 5 11 15 -0.0013996111111111104
507 5 11 16 0.009459722222222218
508 5 11 17 0.003855166666666666
509 5 11 18 0.0355276111111111
510 5 12 13 0.010303055555555551
511 5 12 14 0.00269111111111111
512 5 12 15 0.013442222222222218
513 5 12 16 -0.008450555555555551
514 5 12 17 -0.0075441111111111065
515 5 12 18 0.03634055555555554
516 5 13 14 0.004193611111111108
517 5 13 15 0.018510833333333327
518 5 13 16 -0.012178166666666662
519 5 13 17 0.013540611111111106
520 5 13 18 0.02765749999999999
521 5 14 15 -0.007674722222222219
522 5 14 16 -0.03554566666666665
523 5 14 17 -0.008513388888888883
524 5 14 18 0.009132777777777776
525 5 15 16 0.008674333333333329
526 5 15 17 0.014957555555555552
527 5 15 18 0.0026388888888888903
528 5 16 17 0.021945444444444438
529 5 16 18 0.02154788888888888
530 5 17 18 0.05267966666666665
531 6 7 8 -0.019907854999999995
532 6 7 9 0.017502222222222214
533 6 7 10 0.019048888888888886
534 6 7 11 0.0005046111111111113
535 6 7 12 0.008137222222222218
536 6 7 13 0.017714999999999995
537 6 7 14 0.010646666666666664
538 6 7 15 -0.01850777777777777
539 6 7 16 0.0036599999999999983
540 6 7 17 0.03320333333333333
541 6 7 18 -0.009469999999999996
542 6 8 9 0.03953038888888888
543 6 8 10 0.07022149999999998
544 6 8 11 0.009783888888888885
545 6 8 12 0.014965388888888882
546 6 8 13 0.007514444444444442
547 6 8 14 0.026697555555555547
548 6 8 15 0.004910388888888889
549 6 8 16 0.006075777777777775
550 6 8 17 0.013336499999999998
551 6 8 18 0.016276777777777772
552 6 9 10 0.011789388888888886
553 6 9 11 0.005426277777777775
554 6 9 12 0.018055555555555547
555 6 9 13 -0.006007499999999998
556 6 9 14 0.020267222222222218
557 6 9 15 0.006161499999999998
558 6 9 16 -0.024513888888888884
559 6 9 17 0.00391511111111111
560 6 9 18 0.0015817611111111102
561 6 10 11 -0.015332611111111106
562 6 10 12 -0.0008116666666666701
563 6 10 13 -0.00289277777777778
564 6 10 14 -0.016782222222222216
565 6 10 15 -0.022111111111111106
566 6 10 16 -0.015191666666666662
567 6 10 17 -0.016353888888888883
568 6 10 18 -0.01896483333333333
569 6 11 12 0.011126499999999998
570 6 11 13 -0.014041833333333328
571 6 11 14 0.007412611111111111
572 6 11 15 0.0047203888888888886
573 6 11 16 0.010325944444444441
574 6 11 17 0.01326872222222222
575 6 11 18 0.013467055555555552
576 6 12 13 0.0029883333333333324
577 6 12 14 -0.004302777777777773
578 6 12 15 0.008808333333333331
579 6 12 16 -0.01833822222222221
580 6 12 17 -0.00888444444444444
581 6 12 18 0.0035261111111111114
582 6 13 14 0.004514444444444444
583 6 13 15 0.02119166666666666
584 6 13 16 -0.014751111111111104
585 6 13 17 0.019514999999999998
586 6 13 18 0.002157777777777778
587 6 14 15 -0.005314722222222221
588 6 14 16 -0.03843944444444443
589 6 14 17 -0.0028598333333333323
590 6 14 18 -0.01668777777777777
591 6 15 16 0.0034205555555555547
592 6 15 17 0.018251111111111107
593 6 15 18 -0.025541666666666657
594 6 16 17 0.030492777777777764
595 6 16 18 -0.0013788888888888883
596 6 17 18 0.021205555555555547
597 7 8 9 0.002120311666666667
598 7 8 10 0.031264756111111104
599 7 8 11 -0.010628577222222218
600 7 8 12 -0.013079688333333329
601 7 8 13 -0.030108410555555548
602 7 8 14 -0.0038569661111111093
603 7 8 15 0.003510311666666664
604 7 8 16 -0.017492077222222218
605 7 8 17 -0.039774688333333315
606 7 8 18 0.005838922777777775
607 7 9 10 0.010242722222222219
608 7 9 11 0.022423888888888882
609 7 9 12 0.027420555555555545
610 7 9 13 -0.006220277777777776
611 7 9 14 0.027122777777777766
612 7 9 15 0.04217149999999999
613 7 9 16 -0.010671666666666664
614 7 9 17 -0.011785999999999996
615 7 9 18 0.028553983333333324
616 7 10 11 0.0032116666666666656
617 7 10 12 0.010099999999999996
618 7 10 13 -0.0015588888888888898
619 7 10 14 -0.008379999999999997
620 7 10 15 0.015445555555555546
621 7 10 16 0.00019722222222222125
622 7 10 17 -0.030508333333333325
623 7 10 18 0.009554055555555552
624 7 11 12 0.0034938888888888875
625 7 11 13 -0.031252222222222216
626 7 11 14 -0.0027294444444444436
627 7 11 15 0.023732777777777766
628 7 11 16 0.007170555555555552
629 7 11 17 -0.019429999999999996
630 7 11 18 0.02344166666666666
631 7 12 13 -0.006589444444444445
632 7 12 14 -0.0068122222222222195
633 7 12 15 0.035453333333333316
634 7 12 16 -0.013860999999999995
635 7 12 17 -0.033950555555555546
636 7 12 18 0.021133333333333327
637 7 13 14 0.011582777777777775
638 7 13 15 0.05741444444444443
639 7 13 16 -0.00069611111111111
640 7 13 17 0.0040266666666666645
641 7 13 18 0.02934277777777777
642 7 14 15 0.023839722222222214
643 7 14 16 -0.03145277777777777
644 7 14 17 -0.025416499999999995
645 7 14 18 0.003428888888888889
646 7 15 16 -0.01874722222222221
647 7 15 17 -0.03345999999999998
648 7 15 18 -0.034579444444444433
649 7 16 17 0.0009494444444444437
650 7 16 18 0.011751111111111106
651 7 17 18 0.06387888888888887
652 8 9 10 -0.018901722222222212
653 8 9 11 0.03517277777777777
654 8 9 12 0.04262055555555554
655 8 9 13 0.02600844444444443
656 8 9 14 0.03310005555555554
657 8 9 15 0.040781499999999984
658 8 9 16 0.00894072222222222
659 8 9 17 0.030108999999999993
660 8 9 18 0.02483537222222221
661 8 10 11 0.045104999999999985
662 8 10 12 0.05444444444444443
663 8 10 13 0.05981427777777776
664 8 10 14 0.02674172222222221
665 8 10 15 0.04319999999999998
666 8 10 16 0.04895405555555553
667 8 10 17 0.040531111111111094
668 8 10 18 0.03497988888888887
669 8 11 12 0.005944999999999998
670 8 11 13 -0.011772388888888886
671 8 11 14 -0.009501055555555554
672 8 11 15 0.009593888888888884
673 8 11 16 0.014034055555555548
674 8 11 17 0.009716111111111106
675 8 11 18 0.006974166666666665
676 8 12 13 0.010439277777777773
677 8 12 14 -0.016034944444444442
678 8 12 15 0.01886333333333333
