t i j k u[t]=u_ijk
811 7 11 13 0.0031306000000000016
812 7 11 14 -0.0035140000000000006
813 7 11 15 -0.0041795
814 7 11 16 0.024862000000000006
815 7 11 17 0.0063785000000000005
816 7 11 18 0.013540000000000003
817 7 11 19 0.003067895000000001
818 7 11 20 0.023795999999999994
819 7 12 13 -0.004294350000000001
820 7 12 14 -0.0024184
821 7 12 15 -0.024657900000000003
822 7 12 16 0.020397600000000002
823 7 12 17 -0.022576900000000004
824 7 12 18 0.015131950000000002
825 7 12 19 -0.007462300000000001
826 7 12 20 -0.0035344000000000018
827 7 13 14 0.002513900000000001
828 7 13 15 -0.026592100000000004
829 7 13 16 0.008704799999999999
