t i j k u[t]=u_ijk
673 5 15 18 -0.015286000000000001
674 5 15 19 0.002858
675 5 15 20 0.030385
676 5 16 17 0.013816650000000003
677 5 16 18 -0.005721500000000001
678 5 16 19 0.0021631500000000004
679 5 16 20 0.01669
680 5 17 18 -0.0022265499999999994
681 5 17 19 0.00993495
682 5 17 20 -0.011315550000000004
683 5 18 19 0.0036270000000000004
684 5 18 20 0.0216275
685 5 19 20 0.0297478
686 6 7 8 0.023464765
687 6 7 9 -0.0062155000000000005
688 6 7 10 0.0316572
689 6 7 11 0.008134500000000001
690 6 7 12 0.053207
691 6 7 13 -0.010745500000000002
692 6 7 14 -0.006291000000000001
693 6 7 15 0.012143500000000002
694 6 7 16 0.009531000000000001
695 6 7 17 0.03985425
696 6 7 18 0.014234500000000006
697 6 7 19 0.008795850000000001
698 6 7 20 0.0016954499999999998
699 6 8 9 -0.005263265
700 6 8 10 -0.014115065
701 6 8 11 -0.017225865000000003
702 6 8 12 0.027621935000000004
703 6 8 13 -0.002655615000000001
704 6 8 14 -0.016980465000000004
705 6 8 15 0.005482235
706 6 8 16 -0.005232265000000002
707 6 8 17 0.043247735
708 6 8 18 0.021036085000000006
709 6 8 19 0.005793235
710 6 8 20 -0.030551815000000006
711 6 9 10 0.034815200000000004
712 6 9 11 -0.0019622830000000017
713 6 9 12 0.016990999999999996
714 6 9 13 -0.011838000000000003
715 6 9 14 -0.035171
716 6 9 15 -0.016057000000000002
717 6 9 16 -0.006101000000000002
718 6 9 17 0.0074775
719 6 9 18 0.0078225
720 6 9 19 0.015829
721 6 9 20 -0.0059785500000000035
722 6 10 11 -0.041475700000000004
723 6 10 12 0.022690799999999997
724 6 10 13 -0.014526200000000003
725 6 10 14 0.0070328000000000005
726 6 10 15 0.03702130000000001
727 6 10 16 -0.0003546999999999995
728 6 10 17 0.041444800000000004
729 6 10 18 0.038317800000000006
730 6 10 19 0.0061188000000000015
731 6 10 20 0.0064982
732 6 11 12 0.04246600000000001
733 6 11 13 0.001900000000000002
734 6 11 14 -0.005237499999999998
735 6 11 15 0.021033000000000003
736 6 11 16 0.018867850000000002
737 6 11 17 0.02498650000000001
738 6 11 18 0.0357554
739 6 11 19 -0.0022014999999999995
740 6 11 20 -0.014937549999999997
741 6 12 13 -0.0322865
