l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
81 3 14 -0.37216 -0.34763781999999993 -0.024522179999999984 -5.551115123125783e-17
82 4 14 -0.13233 -0.301685165 0.169355165 0.0
83 5 14 -0.11504 -0.21235305 0.09731305000000001 -2.7755575615628914e-17
84 6 14 -0.057177 -0.261279335 0.204102335 0.0
85 7 14 0.054552 0.10303690000000003 -0.04848490000000002 -1.3877787807814457e-17
86 8 14 0.20478 0.038085200000000013 0.16669479999999998 0.0
87 9 14 0.092235 0.011062714500000008 0.08117228550000001 -2.0816681711721685e-17
88 10 14 -0.34062 0.15237384999999998 -0.49299385 5.551115123125783e-17
89 11 14 -0.17916 0.06123429999999995 -0.24039430000000003 6.938893903907228e-17
90 12 14 0.13881 0.021379364999999997 0.11743063499999999 0.0
91 13 14 0.14366 0.061144519999999966 0.08251548000000002 2.7755575615628914e-17
92 1 15 -0.55569 -0.5595757800000001 0.003885780000000007 0.0
93 2 15 -0.26883 -0.26183334999999996 -0.006996650000000015 -5.551115123125783e-17
94 3 15 -0.39068 -0.44744971999999994 0.05676971999999998 -5.551115123125783e-17
95 4 15 -0.44764 -0.401497065 -0.04614293499999998 0.0
96 5 15 -0.28787 -0.31216495 0.02429495 0.0
97 6 15 -0.28994 -0.361091235 0.07115123500000003 0.0
98 7 15 0.19544 0.0032250000000000334 0.19221500000000005 -8.326672684688674e-17
99 8 15 -0.15204 -0.06172669999999998 -0.09031330000000001 -1.3877787807814457e-17
100 9 15 0.16802 -0.0887491855 0.2567691855 0.0
101 10 15 -0.0311 0.052561949999999996 -0.08366195000000001 1.3877787807814457e-17
102 11 15 0.12357 -0.038577600000000045 0.16214760000000003 1.3877787807814457e-17
