t i j k u[t]=u_ijk
624 5 9 14 0.014144499999999999
625 5 9 15 -0.017998649999999995
626 5 9 16 0.018533499999999998
627 5 9 17 -0.013581
628 5 9 18 -0.000664549999999999
629 5 9 19 0.012127499999999998
630 5 9 20 -0.005820499999999999
631 5 10 11 -0.016883299999999997
632 5 10 12 -0.04520679999999999
633 5 10 13 -0.003601299999999998
634 5 10 14 0.008862199999999999
635 5 10 15 -0.011437799999999996
636 5 10 16 -0.021845299999999998
637 5 10 17 0.0010362000000000008
638 5 10 18 -0.014934799999999998
639 5 10 19 -0.0036252999999999997
640 5 10 20 0.010504199999999997
641 5 11 12 0.021249999999999995
642 5 11 13 -0.015608999999999996
643 5 11 14 0.034346999999999996
644 5 11 15 0.0016891500000000008
645 5 11 16 0.001111000000000011
646 5 11 17 0.004761500000000001
647 5 11 18 0.025099999999999994
648 5 11 19 0.04381899999999999
649 5 11 20 0.04409999999999999
650 5 12 13 0.022307649999999995
651 5 12 14 0.039254149999999995
652 5 12 15 -0.005119999999999997
653 5 12 16 -0.007309999999999999
654 5 12 17 -0.008154999999999997
655 5 12 18 0.03867149999999999
656 5 12 19 0.03013089999999999
657 5 12 20 0.03803899999999999
658 5 13 14 0.015001999999999996
659 5 13 15 -0.002798
660 5 13 16 0.008546999999999997
661 5 13 17 0.0007149999999999988
662 5 13 18 0.0005918499999999999
663 5 13 19 -0.004826999999999999
664 5 13 20 0.027159999999999993
665 5 14 15 -0.023911149999999992
666 5 14 16 -0.012865499999999998
667 5 14 17 -0.034992499999999996
668 5 14 18 0.012869499999999997
669 5 14 19 -0.023796999999999995
670 5 14 20 -0.008715
671 5 15 16 -0.007337999999999998
672 5 15 17 0.0002520000000000008
673 5 15 18 0.017940099999999994
674 5 15 19 0.022287899999999996
675 5 15 20 0.020588299999999993
676 5 16 17 -0.011291849999999999
677 5 16 18 0.0063195
678 5 16 19 0.0254665
679 5 16 20 0.022261499999999993
680 5 17 18 0.010164999999999997
681 5 17 19 0.013195499999999995
682 5 17 20 0.04425299999999999
683 5 18 19 -0.018571499999999994
684 5 18 20 -0.024584499999999995
685 5 19 20 0.024382999999999995
686 6 7 8 0.03907449999999999
687 6 7 9 0.02715929999999999
688 6 7 10 0.013008999999999996
689 6 7 11 0.012059999999999998
690 6 7 12 0.04316099999999999
691 6 7 13 0.020515999999999993
692 6 7 14 0.023099149999999995
693 6 7 15 0.04751549999999999
694 6 7 16 0.012720999999999998
695 6 7 17 0.0279349
696 6 7 18 0.03691099999999999
697 6 7 19 -0.024936
698 6 7 20 0.012384999999999998
699 6 8 9 -0.015761549999999996
700 6 8 10 -0.03194449999999999
701 6 8 11 0.0021934999999999993
702 6 8 12 0.028124999999999994
703 6 8 13 -0.020062999999999994
704 6 8 14 -0.008332949999999999
705 6 8 15 0.019467999999999996
706 6 8 16 -0.013409999999999997
707 6 8 17 -0.00033260000000000223
708 6 8 18 -0.0313655
709 6 8 19 -0.016169499999999996
710 6 8 20 0.022348999999999994
711 6 9 10 -0.005730299999999998
712 6 9 11 -0.0008872999999999991
713 6 9 12 0.025087699999999994
714 6 9 13 -0.014204299999999998
715 6 9 14 0.019905699999999995
716 6 9 15 0.025721049999999992
717 6 9 16 0.0597787
718 6 9 17 0.0158266
719 6 9 18 0.010887649999999997
720 6 9 19 -0.0009128000000000009
721 6 9 20 0.011123199999999998
722 6 10 11 0.016008999999999995
723 6 10 12 0.004976999999999997
724 6 10 13 0.008441499999999998
725 6 10 14 0.019047999999999995
726 6 10 15 0.03670649999999999
727 6 10 16 0.023824499999999995
728 6 10 17 0.034868399999999994
729 6 10 18 0.0010419999999999982
730 6 10 19 -0.012240999999999998
731 6 10 20 0.0318725
732 6 11 12 0.03854149999999999
733 6 11 13 -0.03645849999999999
734 6 11 14 0.011640499999999996
735 6 11 15 0.01694115
736 6 11 16 0.013888500000000007
737 6 11 17 0.0057014
738 6 11 18 0.008184499999999997
739 6 11 19 0.0023110000000000014
740 6 11 20 0.032575999999999994
741 6 12 13 -0.01583335
742 6 12 14 -0.0007438499999999992
743 6 12 15 -0.0071594999999999975
744 6 12 16 -0.011824
745 6 12 17 -0.024506599999999996
746 6 12 18 0.004464499999999999
747 6 12 19 -0.028668599999999992
748 6 12 20 0.009223499999999999
749 6 13 14 0.013144999999999999
750 6 13 15 0.03330349999999999
751 6 13 16 0.04217399999999999
752 6 13 17 0.02250439999999999
753 6 13 18 0.004525849999999999
754 6 13 19 -0.025485499999999994
755 6 13 20 0.0364855
756 6 14 15 0.014047349999999997
757 6 14 16 0.022618499999999996
758 6 14 17 -0.011346099999999996
759 6 14 18 0.0186605
760 6 14 19 -0.04259849999999999
761 6 14 20 0.0024674999999999996
762 6 15 16 -0.009812499999999998
763 6 15 17 -0.014060099999999997
764 6 15 18 -0.0142274
