t i j k u[t]=u_ijk
460 3 19 20 -0.03985450000000002
461 4 5 6 -0.01626800000000001
462 4 5 7 0.005949299999999999
463 4 5 8 0.012746300000000007
464 4 5 9 -0.003318618500000001
465 4 5 10 -0.01670615000000001
466 4 5 11 0.009896300000000005
467 4 5 12 -0.016478700000000013
468 4 5 13 0.027030400000000013
469 4 5 14 -0.03982020000000002
470 4 5 15 -0.003429650000000001
471 4 5 16 -0.0016352000000000014
472 4 5 17 -0.04376920000000002
473 4 5 18 0.003462300000000003
474 4 5 19 -0.02125970000000001
475 4 5 20 -0.02414005000000001
476 4 6 7 0.006477500000000007
477 4 6 8 0.0021245000000000027
478 4 6 9 0.024153300000000016
479 4 6 10 0.019415550000000014
480 4 6 11 0.02030950000000001
481 4 6 12 -0.04180050000000002
482 4 6 13 0.025522100000000016
483 4 6 14 0.02193385000000001
484 4 6 15 -0.008054200000000001
485 4 6 16 0.013602500000000007
486 4 6 17 -0.03572450000000002
487 4 6 18 -0.008793050000000002
488 4 6 19 -0.003263
489 4 6 20 0.0019616500000000014
490 4 7 8 0.025474000000000014
491 4 7 9 0.01532080000000001
492 4 7 10 0.01804170000000001
493 4 7 11 0.005383500000000005
494 4 7 12 0.021451500000000012
495 4 7 13 0.004644100000000003
496 4 7 14 0.024504000000000012
497 4 7 15 0.0012848000000000033
498 4 7 16 0.02183435000000001
499 4 7 17 0.0008410000000000005
500 4 7 18 -0.007351050000000002
501 4 7 19 -0.0007107000000000002
502 4 7 20 0.0017661500000000006
503 4 8 9 0.01843080000000001
504 4 8 10 -0.030753050000000014
505 4 8 11 -0.031129000000000014
506 4 8 12 -0.03329290000000002
507 4 8 13 -0.013401400000000008
508 4 8 14 -0.013396650000000006
509 4 8 15 -0.01734540000000001
510 4 8 16 -0.037657500000000024
511 4 8 17 -0.01684850000000001
512 4 8 18 0.008793450000000001
513 4 8 19 -0.02048550000000001
514 4 8 20 -0.05199985000000003
515 4 9 10 -0.015201250000000008
516 4 9 11 -0.06745130000000005
517 4 9 12 -0.03748080000000002
518 4 9 13 -0.04427420000000003
519 4 9 14 -0.03176480000000002
520 4 9 15 -0.07501150000000005
521 4 9 16 -0.05960530000000003
522 4 9 17 -0.048294800000000034
523 4 9 18 -0.04357685000000003
524 4 9 19 -0.04643730000000003
525 4 9 20 -0.031857150000000015
526 4 10 11 -0.03784055000000002
527 4 10 12 -0.04460605000000003
528 4 10 13 0.025210050000000015
529 4 10 14 0.02155945000000001
530 4 10 15 0.028036250000000016
531 4 10 16 -0.006420900000000003
532 4 10 17 0.002443450000000001
533 4 10 18 0.04663740000000003
534 4 10 19 -0.00022355000000000026
535 4 10 20 -0.0014773500000000008
536 4 11 12 -0.0025735000000000033
537 4 11 13 0.018405500000000012
538 4 11 14 0.005236000000000002
539 4 11 15 0.009089800000000006
540 4 11 16 0.009683950000000004
541 4 11 17 -0.007523500000000003
542 4 11 18 0.0076674500000000045
543 4 11 19 -0.024808000000000014
544 4 11 20 -0.028254350000000015
545 4 12 13 0.03912410000000002
546 4 12 14 0.009710000000000007
547 4 12 15 -0.020908700000000016
548 4 12 16 0.03567000000000002
