l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
87 9 14 -0.42188 -0.5198580499999998 0.09797804999999997 -1.1102230246251565e-16
88 10 14 -0.42302 -0.21633884999999994 -0.20668115 -5.551115123125783e-17
89 11 14 -0.12409 -0.036822174999999985 -0.08726782499999998 -4.163336342344337e-17
90 12 14 -0.078221 -0.13830564999999995 0.06008464999999999 -5.551115123125783e-17
91 13 14 0.32663 0.07785099999999998 0.2487789999999999 1.1102230246251565e-16
92 1 15 -0.52053 -0.38029944999999993 -0.14023055 -1.1102230246251565e-16
93 2 15 -0.79806 -1.1415799999999998 0.3435199999999999 0.0
94 3 15 -0.54268 -0.5507935999999999 0.008113599999999964 -1.1102230246251565e-16
95 4 15 -0.66554 -0.4077821 -0.2577579 -5.551115123125783e-17
96 5 15 -0.34913 -0.26553975 -0.08359024999999996 0.0
97 6 15 -0.1085 -0.4925889349999999 0.3840889349999999 0.0
98 7 15 -0.67992 -0.4093415 -0.2705784999999999 -5.551115123125783e-17
99 8 15 0.085663 -0.17718970000000003 0.26285269999999994 8.326672684688674e-17
100 9 15 -0.48342 -0.40526399999999996 -0.07815599999999999 -5.551115123125783e-17
101 10 15 -0.29203 -0.10174480000000008 -0.19028519999999996 2.7755575615628914e-17
102 11 15 0.16154 0.07777187499999988 0.08376812499999997 1.3877787807814457e-16
103 12 15 -0.33923 -0.02371160000000007 -0.31551839999999987 -4.163336342344337e-17
104 13 15 0.59825 0.19244504999999984 0.4058049499999999 2.220446049250313e-16
105 14 15 0.017948 0.11459404999999986 -0.09664604999999997 1.1102230246251565e-16
106 1 16 -0.322 -0.5238659749999999 0.20186597499999995 -1.1102230246251565e-16
107 2 16 -1.2855 -1.2851465249999998 -0.00035347500000009087 -2.220446049250313e-16
108 3 16 -0.50182 -0.6943601249999998 0.19254012499999992 -2.220446049250313e-16
109 4 16 -0.91527 -0.5513486249999999 -0.363921375 -1.1102230246251565e-16
110 5 16 -0.62346 -0.40910627499999996 -0.214353725 -5.551115123125783e-17
111 6 16 0.0030783 -0.6361554599999999 0.63923376 -1.1102230246251565e-16
112 7 16 -0.89235 -0.552908025 -0.33944197499999984 -1.1102230246251565e-16
113 8 16 -0.44916 -0.320756225 -0.12840377499999994 -5.551115123125783e-17
114 9 16 -0.30951 -0.5488305249999998 0.23932052499999995 -1.1102230246251565e-16
115 10 16 0.04494 -0.24531132500000002 0.29025132499999995 8.326672684688674e-17
116 11 16 0.0058017 -0.06579465000000007 0.07159635000000002 5.551115123125783e-17
117 12 16 -0.064194 -0.167278125 0.10308412499999998 0.0
118 13 16 0.43833 0.048878524999999895 0.3894514749999999 2.220446049250313e-16
119 14 16 -0.53363 -0.02897247500000008 -0.5046575249999998 -1.3877787807814457e-16
120 15 16 -0.5757 -0.14356652499999994 -0.43213347499999993 -1.1102230246251565e-16
