t i j k u[t]=u_ijk
772 6 17 19 -0.022009000000000004
773 6 17 20 -0.050296500000000015
774 6 18 19 0.039553000000000026
775 6 18 20 -0.015725749999999997
776 6 19 20 -0.010181500000000008
777 7 8 9 -0.018074000000000007
778 7 8 10 0.03370745000000002
779 7 8 11 0.03097350000000001
780 7 8 12 0.027813385000000003
781 7 8 13 0.04788475000000002
782 7 8 14 0.02046200000000001
783 7 8 15 -0.024609000000000006
784 7 8 16 0.049380500000000015
785 7 8 17 0.014312000000000007
786 7 8 18 0.025095500000000014
787 7 8 19 0.015509000000000005
788 7 8 20 0.054017800000000026
789 7 9 10 -0.0039660500000000005
790 7 9 11 0.017478500000000004
791 7 9 12 0.049660900000000015
792 7 9 13 0.031742750000000014
793 7 9 14 -0.0012424999999999997
794 7 9 15 0.00021500000000000414
795 7 9 16 0.04785100000000001
796 7 9 17 0.008050000000000003
797 7 9 18 0.03161400000000001
798 7 9 19 0.004435000000000003
799 7 9 20 0.046412500000000016
800 7 10 11 -0.005015450000000006
801 7 10 12 0.012954950000000002
802 7 10 13 0.02321030000000001
803 7 10 14 -0.055640450000000015
804 7 10 15 -0.04533495000000001
805 7 10 16 -0.006727950000000003
806 7 10 17 -0.0052219499999999995
807 7 10 18 0.038576050000000014
808 7 10 19 -0.023412950000000005
809 7 10 20 0.0032045499999999957
810 7 11 12 0.018978900000000007
811 7 11 13 0.0065342500000000045
812 7 11 14 -0.0062169999999999994
813 7 11 15 -0.008166449999999999
814 7 11 16 0.047798500000000015
815 7 11 17 0.012434000000000006
816 7 11 18 0.02609300000000001
817 7 11 19 0.006205120000000004
818 7 11 20 0.04614250000000001
819 7 12 13 -0.008203150000000003
820 7 12 14 -0.004516400000000003
821 7 12 15 -0.04784890000000001
822 7 12 16 0.03980110000000001
823 7 12 17 -0.04368040000000001
824 7 12 18 0.028895100000000014
825 7 12 19 -0.014405900000000004
826 7 12 20 -0.008235899999999999
827 7 13 14 0.005058250000000001
828 7 13 15 -0.05204925000000002
829 7 13 16 0.016476950000000004
830 7 13 17 -0.003707249999999999
831 7 13 18 0.01515025000000001
832 7 13 19 -0.010499250000000002
833 7 13 20 0.03673062500000002
834 7 14 15 -0.005133999999999998
835 7 14 16 0.02627090000000001
836 7 14 17 -0.019262500000000005
837 7 14 18 0.017709000000000006
838 7 14 19 -0.018074000000000007
839 7 14 20 0.0194625
840 7 15 16 0.07103500000000001
841 7 15 17 0.035670000000000014
842 7 15 18 0.07543700000000002
843 7 15 19 0.017180000000000004
844 7 15 20 0.07103200000000003
845 7 16 17 -0.03394859000000001
846 7 16 18 -0.017754500000000006
847 7 16 19 -0.09302100000000003
848 7 16 20 0.010717500000000003
849 7 17 18 0.0019880000000000015
850 7 17 19 -0.04059450000000001
851 7 17 20 0.0095345
852 7 18 19 -0.011334000000000004
853 7 18 20 0.011803750000000002
854 7 19 20 0.06823500000000002
855 8 9 10 -0.05574750000000001
856 8 9 11 -0.031569
857 8 9 12 0.0037735150000000007
858 8 9 13 -0.03421600000000002
859 8 9 14 -0.03977850000000001
860 8 9 15 0.0067500000000000025
861 8 9 16 -0.019603500000000006
862 8 9 17 -0.02433600000000001
863 8 9 18 -0.011555500000000007
864 8 9 19 -0.029148000000000004
865 8 9 20 -0.025679300000000006
866 8 10 11 -0.002281500000000001
867 8 10 12 0.018849015000000004
868 8 10 13 0.009033000000000001
869 8 10 14 -0.042395000000000016
870 8 10 15 0.012981500000000009
871 8 10 16 -0.022401000000000008
872 8 10 17 0.014173500000000006
873 8 10 18 0.047188000000000015
874 8 10 19 -0.005214500000000001
875 8 10 20 -0.017105800000000008
876 8 11 12 0.02213901500000001
877 8 11 13 -0.010377000000000006
878 8 11 14 0.0042945
879 8 11 15 0.04741605000000001
880 8 11 16 0.029391500000000008
881 8 11 17 0.029095500000000003
882 8 11 18 0.031971
883 8 11 19 0.021669620000000007
884 8 11 20 0.023098200000000006
885 8 12 13 -0.028274515000000014
886 8 12 14 0.002834984999999999
887 8 12 15 0.004573485000000004
888 8 12 16 0.018233985000000005
889 8 12 17 -0.030179015000000007
890 8 12 18 0.03161298500000001
891 8 12 19 -0.0021015150000000004
892 8 12 20 -0.034440315000000006
893 8 13 14 0.03248100000000002
894 8 13 15 0.02044450000000001
895 8 13 16 0.014981200000000007
896 8 13 17 0.02986550000000001
897 8 13 18 0.037939500000000015
898 8 13 19 0.02187650000000001
899 8 13 20 0.030597575000000012
900 8 14 15 0.039937000000000014
901 8 14 16 -0.0026476
902 8 14 17 -0.013112500000000004
903 8 14 18 0.013075500000000002
904 8 14 19 -0.013121000000000004
905 8 14 20 -0.014093300000000005
906 8 15 16 -0.0029545000000000053
907 8 15 17 -0.003251000000000005
908 8 15 18 0.025732500000000005
909 8 15 19 -0.02293800000000001
910 8 15 20 -0.007594800000000002
911 8 16 17 0.00111991
912 8 16 18 0.006530500000000002
913 8 16 19 -0.05914950000000002
914 8 16 20 0.006080200000000003
915 8 17 18 -0.008795500000000003
916 8 17 19 -0.041791500000000016
917 8 17 20 -0.030171300000000012
918 8 18 19 -0.0017474999999999969
919 8 18 20 -0.017118550000000003
920 8 19 20 0.02972620000000001
921 9 10 11 -0.026460000000000008
922 9 10 12 -0.04067200000000002
923 9 10 13 -0.012498500000000004
924 9 10 14 -0.05836400000000001
925 9 10 15 -0.04951600000000002
926 9 10 16 -0.05854500000000002
927 9 10 17 -0.017238000000000007
928 9 10 18 0.0029959999999999995
929 9 10 19 -0.03181400000000001
930 9 10 20 -0.04717400000000002
931 9 11 12 -0.013203500000000005
932 9 11 13 -0.0077300000000000025
933 9 11 14 0.012504000000000001
934 9 11 15 0.009097050000000004
935 9 11 16 0.017426000000000004
936 9 11 17 0.02186250000000001
937 9 11 18 0.011957500000000003
938 9 11 19 0.019248620000000004
939 9 11 20 0.017208500000000005
940 9 12 13 0.009715000000000003
941 9 12 14 0.04638700000000002
942 9 12 15 0.0015970000000000018
943 9 12 16 0.04161100000000001
944 9 12 17 -0.0020694999999999997
945 9 12 18 0.046942000000000025
946 9 12 19 0.030820000000000004
947 9 12 20 -0.0049875000000000015
948 9 13 14 0.03804350000000001
949 9 13 15 -0.020521500000000005
950 9 13 16 0.0003687000000000008
951 9 13 17 0.019985500000000007
952 9 13 18 0.015279000000000008
953 9 13 19 0.016808500000000007
954 9 13 20 0.02206087500000001
955 9 14 15 -0.006591500000000002
956 9 14 16 -0.02282260000000001
957 9 14 17 -0.028555000000000004
958 9 14 18 -0.015147500000000005
959 9 14 19 -0.023751500000000012
960 9 14 20 -0.028192500000000013
961 9 15 16 0.023399000000000007
962 9 15 17 0.027835000000000006
963 9 15 18 0.044038000000000015
964 9 15 19 0.012960000000000005
965 9 15 20 0.024834500000000006
966 9 16 17 0.005852410000000002
967 9 16 18 -0.0015175
968 9 16 19 -0.04960500000000002
969 9 16 20 0.012156000000000004
970 9 17 18 -0.021576000000000005
971 9 17 19 -0.03697950000000002
972 9 17 20 -0.028828000000000013
973 9 18 19 0.015845
974 9 18 20 -0.002994750000000002
975 9 19 20 0.026257500000000007
976 10 11 12 0.0010085
977 10 11 13 -0.02169150000000001
978 10 11 14 0.04440800000000002
979 10 11 15 0.03215305
980 10 11 16 0.04951100000000001
