t i j k u[t]=u_ijk
619 5 8 20 0.0246575
620 5 9 10 0.019709999999999995
621 5 9 11 -0.02361150000000001
622 5 9 12 0.2039265
623 5 9 13 0.0321865
624 5 9 14 0.08149499999999998
625 5 9 15 -0.013807499999999997
626 5 9 16 0.0932735
627 5 9 17 0.02859319999999999
628 5 9 18 0.094335
629 5 9 19 -0.011269500000000023
630 5 9 20 0.006076999999999999
631 5 10 11 0.08269100000000001
632 5 10 12 0.152627
633 5 10 13 0.1378615
634 5 10 14 -0.08342100000000001
635 5 10 15 0.019293499999999998
636 5 10 16 0.08020775000000001
637 5 10 17 -0.028551800000000006
638 5 10 18 -0.02455500000000002
639 5 10 19 0.021650500000000003
640 5 10 20 -0.033108000000000005
641 5 11 12 0.0907815
642 5 11 13 -0.09274950000000001
643 5 11 14 0.004315499999999995
644 5 11 15 0.11269400000000002
645 5 11 16 -0.05049650000000001
646 5 11 17 -0.0072978000000000045
647 5 11 18 -0.05633850000000001
648 5 11 19 -0.159158
649 5 11 20 0.030314000000000004
650 5 12 13 -0.14592850000000002
651 5 12 14 -0.04799600000000001
652 5 12 15 -0.20573750000000002
653 5 12 16 0.0760335
654 5 12 17 -0.1186663
655 5 12 18 0.14021500000000003
656 5 12 19 0.018895500000000003
657 5 12 20 -0.032930999999999995
658 5 13 14 -0.026121000000000002
659 5 13 15 0.05060400000000001
660 5 13 16 0.093007
661 5 13 17 -0.026098800000000002
662 5 13 18 0.19502350000000002
663 5 13 19 0.11536400000000002
664 5 13 20 0.06872850000000001
665 5 14 15 0.09633350000000002
666 5 14 16 0.03216700000000001
667 5 14 17 0.11493420000000001
668 5 14 18 0.16964250000000003
669 5 14 19 -0.0718985
670 5 14 20 0.08788100000000001
671 5 15 16 -0.068719
672 5 15 17 0.19317070000000003
673 5 15 18 0.0016724999999999882
674 5 15 19 -0.051327
675 5 15 20 0.14809450000000002
676 5 16 17 0.05289470000000001
677 5 16 18 0.18181150000000001
678 5 16 19 -0.155768
679 5 16 20 0.1648785
680 5 17 18 0.05889680000000001
681 5 17 19 -0.10947270000000002
682 5 17 20 0.2251438
683 5 18 19 -0.053969500000000004
684 5 18 20 0.06283700000000002
685 5 19 20 0.1075065
686 6 7 8 -0.214938
687 6 7 9 -0.23892500000000005
688 6 7 10 0.056245
689 6 7 11 0.17523750000000002
690 6 7 12 -0.038885
691 6 7 13 -0.3623855000000001
692 6 7 14 -0.060884999999999995
693 6 7 15 -0.16443300000000002
694 6 7 16 -0.21587
695 6 7 17 -0.09155200000000001
696 6 7 18 0.18538500000000005
697 6 7 19 0.034690000000000026
698 6 7 20 -0.0942375
699 6 8 9 -0.08737200000000002
700 6 8 10 0.14747150000000003
701 6 8 11 0.11025800000000002
702 6 8 12 -0.066797
