t i j k u[t]=u_ijk
555 6 9 13 0.004175555555555559
556 6 9 14 0.04545055555555556
557 6 9 15 0.02408333333333333
558 6 9 16 -0.033600000000000005
559 6 9 17 0.05645211111111112
560 6 9 18 -0.029133333333333334
561 6 10 11 -0.04311722222222222
562 6 10 12 -0.054446111111111105
563 6 10 13 -0.021072777777777777
564 6 10 14 -0.04253166666666666
565 6 10 15 -0.09183333333333334
566 6 10 16 -0.029067777777777776
567 6 10 17 -0.02793666666666666
568 6 10 18 -0.03483055555555556
569 6 11 12 0.009743888888888892
570 6 11 13 -0.024957222222222224
571 6 11 14 -0.020519999999999997
572 6 11 15 0.0718938888888889
573 6 11 16 0.08127944444444445
574 6 11 17 0.03906944444444445
575 6 11 18 0.0006472222222222219
576 6 12 13 -0.007996111111111115
577 6 12 14 -0.07587222222222222
578 6 12 15 0.041012222222222214
579 6 12 16 -0.07150611111111112
580 6 12 17 -0.03470277777777778
581 6 12 18 0.008188888888888886
582 6 13 14 0.032308333333333335
583 6 13 15 0.05807166666666666
584 6 13 16 -0.029488888888888884
585 6 13 17 0.05308555555555556
586 6 13 18 -0.03292055555555556
587 6 14 15 0.007733333333333324
588 6 14 16 -0.04761888888888889
589 6 14 17 0.024014516666666666
590 6 14 18 -0.05315444444444445
591 6 15 16 -0.048133888888888886
592 6 15 17 0.054672222222222226
593 6 15 18 -0.05748933333333334
594 6 16 17 0.06677777777777777
595 6 16 18 -0.04237277777777778
596 6 17 18 -0.007735000000000004
597 7 8 9 0.07363888888888889
598 7 8 10 0.07283116666666667
599 7 8 11 0.060012777777777776
600 7 8 12 -0.029132222222222212
601 7 8 13 0.06159866666666667
602 7 8 14 0.06800833333333334
603 7 8 15 0.049395
604 7 8 16 0.07322
605 7 8 17 0.0714388888888889
606 7 8 18 0.019777166666666665
607 7 9 10 0.07943738888888888
608 7 9 11 0.02146277777777778
609 7 9 12 0.09102611111111111
610 7 9 13 0.030978888888888882
611 7 9 14 0.09458666666666667
612 7 9 15 0.017577777777777772
613 7 9 16 0.0012633333333333322
614 7 9 17 -0.01903233333333333
615 7 9 18 -0.023661111111111115
616 7 10 11 0.006377055555555558
617 7 10 12 -0.040397944444444445
618 7 10 13 0.021817611111111114
619 7 10 14 0.0226915
620 7 10 15 -0.08225183333333333
621 7 10 16 0.021882611111111113
622 7 10 17 -0.08733405555555554
623 7 10 18 -0.013271277777777781
624 7 11 12 -0.025702222222222224
625 7 11 13 -0.03156111111111111
626 7 11 14 -0.004791111111111117
627 7 11 15 0.03198111111111111
628 7 11 16 0.08273555555555555
629 7 11 17 -0.06982222222222222
630 7 11 18 -0.027287777777777786
631 7 12 13 0.02084611111111111
632 7 12 14 -0.02469722222222222
633 7 12 15 0.03654555555555556
634 7 12 16 -0.03460388888888889
635 7 12 17 -0.10814833333333335
636 7 12 18 0.0157
637 7 13 14 0.05464111111111111
638 7 13 15 0.024762777777777776
639 7 13 16 -0.02142888888888889
640 7 13 17 -0.04920222222222222
641 7 13 18 -0.05425166666666667
642 7 14 15 -0.04790833333333333
643 7 14 16 -0.061891666666666664
644 7 14 17 -0.10060603888888889
645 7 14 18 -0.09681833333333333
646 7 15 16 -0.006764999999999999
647 7 15 17 -0.014306666666666665
648 7 15 18 -0.04551155555555556
649 7 16 17 -0.04357
650 7 16 18 -0.07176388888888889
651 7 17 18 0.07322166666666667
652 8 9 10 0.08024511111111111
653 8 9 11 0.035088888888888885
654 8 9 12 0.19379722222222223
655 8 9 13 0.04301911111111111
656 8 9 14 0.10021722222222221
657 8 9 15 0.041821666666666674
658 8 9 16 0.0016822222222222269
659 8 9 17 -0.016832333333333328
660 8 9 18 0.03020061111111112
661 8 10 11 0.019195444444444442
662 8 10 12 0.061565444444444443
663 8 10 13 0.03305011111111111
664 8 10 14 0.02751433333333333
665 8 10 15 -0.05881566666666666
666 8 10 16 0.02149377777777778
667 8 10 17 -0.08594177777777777
668 8 10 18 0.03978272222222222
669 8 11 12 0.06344277777777776
670 8 11 13 -0.033146999999999996
671 8 11 14 -0.012786666666666668
672 8 11 15 0.042598888888888894
673 8 11 16 0.06952833333333333
674 8 11 17 -0.08124833333333334
675 8 11 18 0.012947833333333334
676 8 12 13 -0.06988477777777778
677 8 12 14 -0.1218377777777778
678 8 12 15 -0.04198166666666666
679 8 12 16 -0.1369561111111111
680 8 12 17 -0.20871944444444443
681 8 12 18 -0.03320938888888888
682 8 13 14 0.048231444444444445
683 8 13 15 0.03696644444444445
684 8 13 16 -0.03305022222222222
685 8 13 17 -0.059042444444444446
686 8 13 18 -0.012430166666666666
687 8 14 15 -0.029294999999999998
688 8 14 16 -0.06710333333333332
689 8 14 17 -0.10403659444444444
690 8 14 18 -0.04858716666666666
691 8 15 16 -0.030590000000000003
692 8 15 17 -0.03635055555555555
693 8 15 18 -0.015893722222222222
694 8 16 17 -0.04178888888888889
695 8 16 18 -0.018321055555555556
696 8 17 18 0.12488338888888889
697 9 10 11 0.06435166666666667
698 9 10 12 -0.051986666666666674
699 9 10 13 0.07027611111111111
700 9 10 14 0.007542222222222222
701 9 10 15 -0.020392222222222218
702 9 10 16 0.10005666666666668
703 9 10 17 0.011135666666666665
704 9 10 18 0.0898272222222222
705 9 11 12 -0.09526555555555556
706 9 11 13 -0.04107722222222222
707 9 11 14 -0.077915
708 9 11 15 0.03586611111111111
709 9 11 16 0.102935
710 9 11 17 -0.02932711111111111
711 9 11 18 0.017836111111111108
712 9 12 13 0.08089333333333334
713 9 12 14 -0.028257777777777774
714 9 12 15 0.10999388888888889
715 9 12 16 0.055158888888888875
716 9 12 17 0.0019101111111111126
717 9 12 18 0.1303872222222222
718 9 13 14 -0.008966666666666666
719 9 13 15 0.038163888888888886
720 9 13 16 0.008286666666666668
721 9 13 17 0.0008090000000000011
722 9 13 18 0.0003883333333333316
723 9 14 15 0.029100555555555546
724 9 14 16 0.03143166666666666
725 9 14 17 0.013012961111111112
726 9 14 18 0.021429444444444445
